date,tic,adjcp,datadate
2012-10-15,HD,44.430152893066406,20121015
2012-10-15,IBM,119.94025421142578,20121015
2012-10-15,INTC,15.381091117858887,20121015
2012-10-15,JNJ,47.02922439575195,20121015
2012-10-15,JPM,29.537954330444336,20121015
2012-10-15,KO,25.08838653564453,20121015
2012-10-15,MCD,65.36664581298828,20121015
2012-10-15,MMM,51.33037567138672,20121015
2012-10-15,MRK,29.046306610107422,20121015
2012-10-15,MSFT,23.517562866210938,20121015
2012-10-15,NKE,20.067096710205078,20121015
2012-10-15,PFE,13.898704528808594,20121015
2012-10-15,PG,46.44150924682617,20121015
2012-10-15,TRV,51.7815055847168,20121015
2012-10-15,UNH,46.123992919921875,20121015
2012-10-15,V,31.747142791748047,20121015
2012-10-15,VZ,22.350357055664062,20121015
2012-10-15,WMT,19.70662498474121,20121015
2012-10-15,XOM,53.35202407836914,20121015
2012-10-16,AAPL,19.55324935913086,20121016
2012-10-16,AXP,48.668514251708984,20121016
2012-10-16,BA,61.19927978515625,20121016
2012-10-16,CAT,60.209232330322266,20121016
2012-10-16,CSCO,12.50565242767334,20121016
2012-10-16,CVX,65.30530548095703,20121016
2012-10-16,DIS,44.8218879699707,20121016
2012-10-16,GS,95.64246368408203,20121016
2012-10-16,HD,44.58399963378906,20121016
2012-10-16,IBM,121.12857055664062,20121016
2012-10-16,INTC,15.8199462890625,20121016
2012-10-16,JNJ,47.68049240112305,20121016
2012-10-16,JPM,29.85158920288086,20121016
2012-10-16,KO,24.937057495117188,20121016
2012-10-16,MCD,65.77912139892578,20121016
2012-10-16,MMM,52.12699890136719,20121016
2012-10-16,MRK,29.407901763916016,20121016
2012-10-16,MSFT,23.501623153686523,20121016
2012-10-16,NKE,20.409204483032227,20121016
2012-10-16,PFE,14.023724555969238,20121016
2012-10-16,PG,46.637516021728516,20121016
2012-10-16,TRV,52.30088806152344,20121016
2012-10-16,UNH,45.63460159301758,20121016
2012-10-16,V,32.03536605834961,20121016
2012-10-16,VZ,22.139413833618164,20121016
2012-10-16,WMT,19.645322799682617,20121016
2012-10-16,XOM,53.85923385620117,20121016
2012-10-17,AAPL,19.397384643554688,20121017
2012-10-17,AXP,49.28278732299805,20121017
2012-10-17,BA,61.3242073059082,20121017
2012-10-17,CAT,61.39274597167969,20121017
2012-10-17,CSCO,12.412773132324219,20121017
2012-10-17,CVX,65.92925262451172,20121017
2012-10-17,DIS,45.7403678894043,20121017
2012-10-17,GS,96.96202087402344,20121017
2012-10-17,HD,44.97224426269531,20121017
2012-10-17,IBM,115.17546844482422,20121017
2012-10-17,INTC,15.423565864562988,20121017
2012-10-17,JNJ,48.67454147338867,20121017
2012-10-17,JPM,30.193117141723633,20121017
2012-10-17,KO,24.831787109375,20121017
2012-10-17,MCD,65.49251556396484,20121017
2012-10-17,MMM,52.44782257080078,20121017
2012-10-17,MRK,29.545076370239258,20121017
2012-10-17,MSFT,23.58131980895996,20121017
2012-10-17,NKE,20.478477478027344,20121017
2012-10-17,PFE,14.045469284057617,20121017
2012-10-17,PG,47.340789794921875,20121017
2012-10-17,TRV,52.961238861083984,20121017
2012-10-17,UNH,44.92056655883789,20121017
2012-10-17,V,32.35307693481445,20121017
2012-10-17,VZ,22.460847854614258,20121017
2012-10-17,WMT,19.675975799560547,20121017
2012-10-17,XOM,54.44808578491211,20121017
2012-10-18,AAPL,19.037185668945312,20121018
2012-10-18,AXP,47.82181167602539,20121018
2012-10-18,BA,61.84891891479492,20121018
2012-10-18,CAT,61.756370544433594,20121018
2012-10-18,CSCO,12.346428871154785,20121018
2012-10-18,CVX,65.62586975097656,20121018
2012-10-18,DIS,45.85408020019531,20121018
2012-10-18,GS,97.14051055908203,20121018
2012-10-18,HD,45.27260971069336,20121018
2012-10-18,IBM,111.92048645019531,20121018
2012-10-18,INTC,15.338618278503418,20121018
2012-10-18,JNJ,49.716575622558594,20121018
2012-10-18,JPM,29.9770450592041,20121018
2012-10-18,KO,24.897584915161133,20121018
2012-10-18,MCD,64.9192123413086,20121018
2012-10-18,MMM,52.40911102294922,20121018
2012-10-18,MRK,29.900440216064453,20121018
2012-10-18,MSFT,23.50959014892578,20121018
2012-10-18,NKE,20.478477478027344,20121018
2012-10-18,PFE,14.154182434082031,20121018
2012-10-18,PG,47.340789794921875,20121018
2012-10-18,TRV,54.86069107055664,20121018
2012-10-18,UNH,44.93660354614258,20121018
2012-10-18,V,32.19874572753906,20121018
2012-10-18,VZ,22.993247985839844,20121018
2012-10-18,WMT,19.555923461914062,20121018
2012-10-18,XOM,54.50054931640625,20121018
2012-10-19,AAPL,18.351091384887695,20121019
2012-10-19,AXP,47.19924545288086,20121019
2012-10-19,BA,61.64069747924805,20121019
2012-10-19,CAT,59.788570404052734,20121019
2012-10-19,CSCO,11.968274116516113,20121019
2012-10-19,CVX,64.89888763427734,20121019
2012-10-19,DIS,45.39921951293945,20121019
2012-10-19,GS,95.95293426513672,20121019
2012-10-19,HD,45.338531494140625,20121019
2012-10-19,IBM,111.00200653076172,20121019
2012-10-19,INTC,15.055498123168945,20121019
2012-10-19,JNJ,49.26414108276367,20121019
2012-10-19,JPM,29.496137619018555,20121019
2012-10-19,KO,24.60807228088379,20121019
2012-10-19,MCD,62.02492904663086,20121019
2012-10-19,MMM,51.41337203979492,20121019
2012-10-19,MRK,29.320634841918945,20121019
2012-10-19,MSFT,22.824234008789062,20121019
2012-10-19,NKE,20.243404388427734,20121019
2012-10-19,PFE,14.001982688903809,20121019
2012-10-19,PG,46.727474212646484,20121019
2012-10-19,TRV,54.54161071777344,20121019
2012-10-19,UNH,44.65578079223633,20121019
2012-10-19,V,31.76528549194336,20121019
2012-10-19,VZ,22.681842803955078,20121019
2012-10-19,WMT,19.31582260131836,20121019
2012-10-19,XOM,53.72512435913086,20121019
2012-10-22,AAPL,19.079017639160156,20121022
2012-10-22,AXP,47.09962844848633,20121022
2012-10-22,BA,61.38251495361328,20121022
2012-10-22,CAT,60.658390045166016,20121022
2012-10-22,CSCO,12.067789077758789,20121022
2012-10-22,CVX,64.53257751464844,20121022
2012-10-22,DIS,45.3029899597168,20121022
2012-10-22,GS,95.29317474365234,20121022
2012-10-22,HD,45.448429107666016,20121022
2012-10-22,IBM,111.59904479980469,20121022
2012-10-22,INTC,15.189974784851074,20121022
2012-10-22,JNJ,49.20927810668945,20121022
2012-10-22,JPM,29.33583641052246,20121022
2012-10-22,KO,24.496219635009766,20121022
2012-10-22,MCD,61.836143493652344,20121022
2012-10-22,MMM,51.186546325683594,20121022
2012-10-22,MRK,28.977737426757812,20121022
2012-10-22,MSFT,22.31418800354004,20121022
2012-10-22,NKE,19.829933166503906,20121022
2012-10-22,PFE,13.91501235961914,20121022
2012-10-22,PG,46.67977523803711,20121022
2012-10-22,TRV,54.89776611328125,20121022
2012-10-22,UNH,45.36182403564453,20121022
2012-10-22,V,31.545162200927734,20121022
2012-10-22,VZ,22.485971450805664,20121022
2012-10-22,WMT,19.32347869873047,20121022
2012-10-22,XOM,53.748451232910156,20121022
2012-10-23,AAPL,18.45701789855957,20121023
2012-10-23,AXP,45.970699310302734,20121023
2012-10-23,BA,60.64958953857422,20121023
2012-10-23,CAT,59.58898162841797,20121023
2012-10-23,CSCO,11.948369026184082,20121023
2012-10-23,CVX,62.60930252075195,20121023
2012-10-23,DIS,44.40201187133789,20121023
2012-10-23,GS,92.366943359375,20121023
2012-10-23,HD,45.23598861694336,20121023
2012-10-23,IBM,109.79067993164062,20121023
2012-10-23,INTC,15.281998634338379,20121023
2012-10-23,JNJ,48.59911346435547,20121023
2012-10-23,JPM,28.80613136291504,20121023
2012-10-23,KO,24.088274002075195,20121023
2012-10-23,MCD,61.49358367919922,20121023
2012-10-23,MMM,49.084434509277344,20121023
2012-10-23,MRK,28.609912872314453,20121023
2012-10-23,MSFT,22.35403060913086,20121023
2012-10-23,NKE,19.481521606445312,20121023
2012-10-23,PFE,13.692158699035645,20121023
2012-10-23,PG,45.95742416381836,20121023
2012-10-23,TRV,54.445167541503906,20121023
2012-10-23,UNH,45.07298278808594,20121023
2012-10-23,V,31.00956916809082,20121023
2012-10-23,VZ,22.13438606262207,20121023
2012-10-23,WMT,19.096149444580078,20121023
2012-10-23,XOM,52.57658386230469,20121023
2012-10-24,AAPL,18.56143569946289,20121024
2012-10-24,AXP,45.8461799621582,20121024
2012-10-24,BA,60.55796432495117,20121024
2012-10-24,CAT,58.98293685913086,20121024
2012-10-24,CSCO,11.530410766601562,20121024
2012-10-24,CVX,62.798187255859375,20121024
2012-10-24,DIS,44.3057746887207,20121024
2012-10-24,GS,92.9646224975586,20121024
2012-10-24,HD,44.89167785644531,20121024
2012-10-24,IBM,109.48643493652344,20121024
2012-10-24,INTC,15.189974784851074,20121024
2012-10-24,JNJ,48.496307373046875,20121024
2012-10-24,JPM,29.07097816467285,20121024
2012-10-24,KO,24.265928268432617,20121024
2012-10-24,MCD,61.01818084716797,20121024
2012-10-24,MMM,48.8963623046875,20121024
2012-10-24,MRK,28.603675842285156,20121024
2012-10-24,MSFT,22.234500885009766,20121024
2012-10-24,NKE,19.496212005615234,20121024
2012-10-24,PFE,13.757383346557617,20121024
2012-10-24,PG,46.39356231689453,20121024
2012-10-24,TRV,54.2967643737793,20121024
2012-10-24,UNH,44.8643913269043,20121024
2012-10-24,V,30.975534439086914,20121024
2012-10-24,VZ,22.214752197265625,20121024
2012-10-24,WMT,19.11147689819336,20121024
2012-10-24,XOM,52.40169906616211,20121024
2012-10-25,AAPL,18.342073440551758,20121025
2012-10-25,AXP,46.02050018310547,20121025
2012-10-25,BA,59.58351135253906,20121025
2012-10-25,CAT,59.55329513549805,20121025
2012-10-25,CSCO,11.410995483398438,20121025
2012-10-25,CVX,63.5136833190918,20121025
2012-10-25,DIS,43.964630126953125,20121025
2012-10-25,GS,92.9258041381836,20121025
2012-10-25,HD,44.30562210083008,20121025
2012-10-25,IBM,109.99162292480469,20121025
2012-10-25,INTC,15.35278034210205,20121025
2012-10-25,JNJ,48.77051544189453,20121025
2012-10-25,JPM,29.043094635009766,20121025
2012-10-25,KO,24.40410041809082,20121025
2012-10-25,MCD,61.053138732910156,20121025
2012-10-25,MMM,48.57551574707031,20121025
2012-10-25,MRK,28.865524291992188,20121025
2012-10-25,MSFT,22.218563079833984,20121025
2012-10-25,NKE,19.164594650268555,20121025
2012-10-25,PFE,13.920450210571289,20121025
2012-10-25,PG,47.749664306640625,20121025
2012-10-25,TRV,53.510292053222656,20121025
2012-10-25,UNH,45.0970573425293,20121025
2012-10-25,V,31.216081619262695,20121025
2012-10-25,VZ,22.224794387817383,20121025
2012-10-25,WMT,19.239179611206055,20121025
2012-10-25,XOM,52.72233581542969,20121025
2012-10-26,AAPL,18.175357818603516,20121026
2012-10-26,AXP,46.27783203125,20121026
2012-10-26,BA,59.22536849975586,20121026
2012-10-26,CAT,60.066654205322266,20121026
2012-10-26,CSCO,11.470699310302734,20121026
2012-10-26,CVX,63.63962173461914,20121026
2012-10-26,DIS,43.80718231201172,20121026
2012-10-26,GS,92.70845031738281,20121026
2012-10-26,HD,43.983299255371094,20121026
2012-10-26,IBM,110.95035552978516,20121026
2012-10-26,INTC,15.53681468963623,20121026
2012-10-26,JNJ,48.60598373413086,20121026
2012-10-26,JPM,28.687639236450195,20121026
2012-10-26,KO,24.371206283569336,20121026
2012-10-26,MCD,60.61970901489258,20121026
2012-10-26,MMM,48.69720458984375,20121026
2012-10-26,MRK,28.771995544433594,20121026
2012-10-26,MSFT,22.481542587280273,20121026
2012-10-26,NKE,19.131010055541992,20121026
2012-10-26,PFE,13.822606086730957,20121026
2012-10-26,PG,47.320350646972656,20121026
2012-10-26,TRV,53.094783782958984,20121026
2012-10-26,UNH,44.75206756591797,20121026
2012-10-26,V,31.388566970825195,20121026
2012-10-26,VZ,22.465879440307617,20121026
2012-10-26,WMT,19.185546875,20121026
2012-10-26,XOM,52.83311080932617,20121026
2012-10-31,AAPL,17.914161682128906,20121031
2012-10-31,AXP,46.460453033447266,20121031
2012-10-31,BA,58.6673583984375,20121031
2012-10-31,CAT,60.46589279174805,20121031
2012-10-31,CSCO,11.37782096862793,20121031
2012-10-31,CVX,63.1015625,20121031
2012-10-31,DIS,42.967430114746094,20121031
2012-10-31,GS,94.99823760986328,20121031
2012-10-31,HD,44.96491241455078,20121031
2012-10-31,IBM,111.67365264892578,20121031
2012-10-31,INTC,15.310309410095215,20121031
2012-10-31,JNJ,48.55113983154297,20121031
2012-10-31,JPM,29.050079345703125,20121031
2012-10-31,KO,24.46332550048828,20121031
2012-10-31,MCD,60.68263244628906,20121031
2012-10-31,MMM,48.4593391418457,20121031
2012-10-31,MRK,28.447805404663086,20121031
2012-10-31,MSFT,22.744537353515625,20121031
2012-10-31,NKE,19.179285049438477,20121031
2012-10-31,PFE,13.518218994140625,20121031
2012-10-31,PG,47.184051513671875,20121031
2012-10-31,TRV,52.634788513183594,20121031
2012-10-31,UNH,44.92857360839844,20121031
2012-10-31,V,31.490684509277344,20121031
2012-10-31,VZ,22.420682907104492,20121031
2012-10-31,WMT,19.16255760192871,20121031
2012-10-31,XOM,53.153778076171875,20121031
2012-11-01,AAPL,17.950876235961914,20121101
2012-11-01,AXP,47.19095993041992,20121101
2012-11-01,BA,58.958858489990234,20121101
2012-11-01,CAT,62.49071502685547,20121101
2012-11-01,CSCO,11.616656303405762,20121101
2012-11-01,CVX,63.79990768432617,20121101
2012-11-01,DIS,43.54475402832031,20121101
2012-11-01,GS,96.90766143798828,20121101
2012-11-01,HD,45.609596252441406,20121101
2012-11-01,IBM,113.17769622802734,20121101
2012-11-01,INTC,15.756243705749512,20121101
2012-11-01,JNJ,49.017333984375,20121101
2012-11-01,JPM,29.85855484008789,20121101
2012-11-01,KO,24.562021255493164,20121101
2012-11-01,MCD,60.68263244628906,20121101
2012-11-01,MMM,49.37211608886719,20121101
2012-11-01,MRK,28.64106559753418,20121101
2012-11-01,MSFT,23.525535583496094,20121101
2012-11-01,NKE,20.012529373168945,20121101
2012-11-01,PFE,13.344281196594238,20121101
2012-11-01,PG,47.19085693359375,20121101
2012-11-01,TRV,52.107967376708984,20121101
2012-11-01,UNH,45.69076156616211,20121101
2012-11-01,V,32.65264129638672,20121101
2012-11-01,VZ,22.671810150146484,20121101
2012-11-01,WMT,18.76152801513672,20121101
2012-11-01,XOM,53.40446853637695,20121101
2012-11-02,AAPL,17.356863021850586,20121102
2012-11-02,AXP,47.07473373413086,20121102
2012-11-02,BA,58.342529296875,20121102
2012-11-02,CAT,61.164588928222656,20121102
2012-11-02,CSCO,11.51050853729248,20121102
2012-11-02,CVX,62.03118133544922,20121102
2012-11-02,DIS,43.6147346496582,20121102
2012-11-02,GS,95.6657485961914,20121102
2012-11-02,HD,45.43376159667969,20121102
2012-11-02,IBM,111.04219818115234,20121102
2012-11-02,INTC,15.61467456817627,20121102
2012-11-02,JNJ,48.60598373413086,20121102
2012-11-02,JPM,29.565839767456055,20121102
2012-11-02,KO,24.39752960205078,20121102
2012-11-02,MCD,60.72455978393555,20121102
2012-11-02,MMM,49.21721649169922,20121102
2012-11-02,MRK,28.678495407104492,20121102
2012-11-02,MSFT,23.50959014892578,20121102
2012-11-02,NKE,19.842517852783203,20121102
2012-11-02,PFE,13.344281196594238,20121102
2012-11-02,PG,47.149986267089844,20121102
2012-11-02,TRV,51.655399322509766,20121102
2012-11-02,UNH,44.96868896484375,20121102
2012-11-02,V,32.54370880126953,20121102
2012-11-02,VZ,22.36040687561035,20121102
2012-11-02,WMT,18.587827682495117,20121102
2012-11-02,XOM,52.629066467285156,20121102
2012-11-05,AAPL,17.592182159423828,20121105
2012-11-05,AXP,46.784202575683594,20121105
2012-11-05,BA,58.64237594604492,20121105
2012-11-05,CAT,61.8632698059082,20121105
2012-11-05,CSCO,11.543679237365723,20121105
2012-11-05,CVX,62.50056457519531,20121105
2012-11-05,DIS,44.017120361328125,20121105
2012-11-05,GS,96.3100357055664,20121105
2012-11-05,HD,45.6974983215332,20121105
2012-11-05,IBM,111.44974517822266,20121105
2012-11-05,INTC,15.618250846862793,20121105
2012-11-05,JNJ,48.530574798583984,20121105
2012-11-05,JPM,29.461286544799805,20121105
2012-11-05,KO,24.193552017211914,20121105
2012-11-05,MCD,61.14405059814453,20121105
2012-11-05,MMM,49.56573486328125,20121105
2012-11-05,MRK,28.472745895385742,20121105
2012-11-05,MSFT,23.613197326660156,20121105
2012-11-05,NKE,19.99363899230957,20121105
2012-11-05,PFE,13.360590934753418,20121105
2012-11-05,PG,46.79563522338867,20121105
2012-11-05,TRV,51.27699279785156,20121105
2012-11-05,UNH,44.35093688964844,20121105
2012-11-05,V,32.11252212524414,20121105
2012-11-05,VZ,22.199687957763672,20121105
2012-11-05,WMT,18.682342529296875,20121105
2012-11-05,XOM,52.83893966674805,20121105
2012-11-06,AAPL,17.538921356201172,20121106
2012-11-06,AXP,47.47318649291992,20121106
2012-11-06,BA,59.9832878112793,20121106
2012-11-06,CAT,62.79727554321289,20121106
2012-11-06,CSCO,11.596755981445312,20121106
2012-11-06,CVX,63.17025375366211,20121106
2012-11-06,DIS,44.1483268737793,20121106
2012-11-06,GS,97.99434661865234,20121106
2012-11-06,HD,45.87330627441406,20121106
2012-11-06,IBM,111.9836654663086,20121106
2012-11-06,INTC,15.539586067199707,20121106
2012-11-06,JNJ,48.681396484375,20121106
2012-11-06,JPM,29.886444091796875,20121106
2012-11-06,KO,24.62122917175293,20121106
2012-11-06,MCD,61.50058364868164,20121106
2012-11-06,MMM,50.262733459472656,20121106
2012-11-06,MRK,28.628604888916016,20121106
2012-11-06,MSFT,23.79649543762207,20121106
2012-11-06,NKE,20.17624282836914,20121106
2012-11-06,PFE,13.431248664855957,20121106
2012-11-06,PG,46.97279739379883,20121106
2012-11-06,TRV,52.0634651184082,20121106
2012-11-06,UNH,45.241477966308594,20121106
2012-11-06,V,32.648109436035156,20121106
2012-11-06,VZ,22.249906539916992,20121106
2012-11-06,WMT,18.840715408325195,20121106
2012-11-06,XOM,53.41031265258789,20121106
2012-11-07,AAPL,16.867839813232422,20121107
2012-11-07,AXP,46.12842559814453,20121107
2012-11-07,BA,58.751434326171875,20121107
2012-11-07,CAT,60.615604400634766,20121107
2012-11-07,CSCO,11.417628288269043,20121107
2012-11-07,CVX,61.53892517089844,20121107
2012-11-07,DIS,43.80718231201172,20121107
2012-11-07,GS,91.57524108886719,20121107
2012-11-07,HD,45.41179656982422,20121107
2012-11-07,IBM,110.21929168701172,20121107
2012-11-07,INTC,14.953189849853516,20121107
2012-11-07,JNJ,48.22207260131836,20121107
2012-11-07,JPM,28.21368980407715,20121107
2012-11-07,KO,24.160655975341797,20121107
2012-11-07,MCD,60.72455978393555,20121107
2012-11-07,MMM,49.44403076171875,20121107
2012-11-07,MRK,27.718379974365234,20121107
2012-11-07,MSFT,23.17487907409668,20121107
2012-11-07,NKE,19.865602493286133,20121107
2012-11-07,PFE,13.255751609802246,20121107
2012-11-07,PG,46.37993240356445,20121107
2012-11-07,TRV,50.980201721191406,20121107
2012-11-07,UNH,43.532588958740234,20121107
2012-11-07,V,32.35307693481445,20121107
2012-11-07,VZ,21.692407608032227,20121107
2012-11-07,WMT,18.674680709838867,20121107
2012-11-07,XOM,51.73243713378906,20121107
2012-11-08,AAPL,16.255691528320312,20121108
2012-11-08,AXP,46.1201286315918,20121108
2012-11-08,BA,59.48048782348633,20121108
2012-11-08,CAT,59.64601135253906,20121108
2012-11-08,CSCO,11.165525436401367,20121108
2012-11-08,CVX,60.600154876708984,20121108
2012-11-08,DIS,43.77219009399414,20121108
2012-11-08,GS,89.47173309326172,20121108
2012-11-08,HD,44.58399963378906,20121108
2012-11-08,IBM,109.60814666748047,20121108
2012-11-08,INTC,14.895977020263672,20121108
2012-11-08,JNJ,47.74903106689453,20121108
2012-11-08,JPM,28.157939910888672,20121108
2012-11-08,KO,23.923786163330078,20121108
2012-11-08,MCD,59.51511764526367,20121108
2012-11-08,MMM,48.984859466552734,20121108
2012-11-08,MRK,27.331829071044922,20121108
2012-11-08,MSFT,22.9597110748291,20121108
2012-11-08,NKE,19.2800350189209,20121108
2012-11-08,PFE,13.250261306762695,20121108
2012-11-08,PG,45.59625244140625,20121108
2012-11-08,TRV,51.19536209106445,20121108
2012-11-08,UNH,42.874691009521484,20121108
2012-11-08,V,32.23959732055664,20121108
2012-11-08,VZ,21.401103973388672,20121108
2012-11-08,WMT,18.513765335083008,20121108
2012-11-08,XOM,51.081214904785156,20121108
2012-11-09,AAPL,16.53712272644043,20121109
2012-11-09,AXP,46.34425354003906,20121109
2012-11-09,BA,61.382720947265625,20121109
2012-11-09,CAT,60.565731048583984,20121109
2012-11-09,CSCO,11.158890724182129,20121109
